Topic,Count,Name,theory,theme,Representation,Representative_Docs
0,963,0_有钱_有钱人_攒钱_努力,Financial Cost,Wealth,"['有钱', '有钱人', '攒钱', '努力', '赚钱', '能力', '交钱', '价格', '挣钱', '经济']","['有钱 钱 干', '有钱', '有钱 真']"
1,713,1_父留子_留子_去母_父留,Individualism,Individualism,"['父留子', '留子', '去母', '父留', '母留子', '去夫', '哈哈哈', '经济', '支持', '想法']","['笑 死 父留子', '“ 父留子 ”', '“ 父留子 ”']"
2,1352,2_道理_理解_自找_世界,Individualism,Diversity,"['道理', '理解', '自找', '世界', '赞同', '明白', '同情', '清醒', '太对', '终于']","['理解', '理解', '理解']"
3,727,3_降低_成本_生育率_标准,Reproduction,Population Growth,"['降低', '成本', '生育率', '标准', '育儿', '提高', '出生率', '鼓励', '道德', '生育']","['想要 提高 出生率 应该 降低 育儿 成本 社会 压力 降低 道德 标准', '想要 提高 生育率 应该 降低 育儿 成本 社会 压力 降低 道德 底线', '提高 生育率 降低 育儿 成本 降低 道德 标准']"
4,729,4_严浩翔_伟大_推恩_开绿灯,Financial Cost,Healthcare,"['严浩翔', '伟大', '推恩', '开绿灯', '林子', '暧昧', '泰裤', '操作', '黄色', '裂开']","['严浩翔 以后 不能 捐 一个', '严浩翔 捐 一个', '严浩翔 捐 一个']"
5,781,5_爸爸_父亲_父爱_长大,Individualism,Traditional Family,"['爸爸', '父亲', '父爱', '长大', '没有', '缺失', '成长', '家庭', '完整', '孩子']","['没有 爸爸 孩子', '孩子 没有 爸爸 没有 父爱 完整', '没有 父爱 没有 父亲']"
6,573,6_同父异母_dna_兄妹_近亲,Deinstitutionalization of Marriage,Morality,"['同父异母', 'dna', '兄妹', '近亲', '近亲结婚', '以后', '兄弟姐妹', '亲兄妹', '同母异父', '谈恋爱']","['不会 出现 . 以后 对象 同父异母 兄妹 / 姐弟', '以后 同父异母 孩子 结婚', '以后 不会 同父异母 结婚']"
7,510,7_专家_查查_建议_进步,Deinstitutionalization of Marriage,Morality,"['专家', '查查', '建议', '进步', '这位', '教授', '私生子', '是不是', '估计', '外面']","['专家', '搞 专家', '专家 住 帮']"
8,829,8_户口_女方_户口本_结婚证,Deinstitutionalization of Marriage,Legislation,"['户口', '女方', '户口本', '结婚证', '男方', '落户', '上户', '小孩', '离婚', '前夫']","['没有 领 结婚证 孩子 户口', '错 孩子 生 户口', '户口 女方 没有 结婚证 小孩 迁 户口']"
9,543,9_不能_开玩笑_王俊凯_吴世勋,Financial Cost,Healthcare,"['不能', '开玩笑', '王俊凯', '吴世勋', '千玺', '一颗', '一个', '边伯贤', '朴灿烈', '王鹤']","['易 烊 千玺 捐 一颗 没 开玩笑', '王俊凯 不能 捐 ? 没 开玩笑', '王俊凯 不能 捐 没 开玩笑']"
10,523,10_单亲_单亲家庭_妈妈_单身,Individualism,Traditional Family,"['单亲', '单亲家庭', '妈妈', '单身', '双亲', '家庭', '成长', '爸爸', '心理', '父爱']","['支持 单亲 妈妈', '单亲 妈妈', '喊 单亲 妈妈']"
11,517,11_坏处_好处_全是_起来,Individualism,Diversity,"['坏处', '好处', '全是', '起来', '利大于弊', '哈哈哈', '听到', '好像', '一听', '六个']","['坏处 听 想 好处', '坏处 好处', '坏处 好处']"
12,398,12_试管_试管婴儿_国内_单身,Financial Cost,Healthcare,"['试管', '试管婴儿', '国内', '单身', '未婚', '允许', '移植', '医院', '取卵', '受孕']","['试管', '试管', '试管']"
13,773,13_男人_男性_女人_男生,Individualism,Gender Equality,"['男人', '男性', '女人', '男生', '男女平等', '光棍', '女生', '女孩', '干嘛', '支持']","['男人 死', '男人 真 没', '没 男人 死']"
14,390,14_父留子_留子_去夫_yyds,Individualism,Individualism,"['父留子', '留子', '去夫', 'yyds', 'diu', '弃夫', 'you', '舍父', '送子观音', '杀父']","['父留子', '父留子', '父留子']"
15,388,15_产检_自费_免费_老公,Financial Cost,Healthcare,"['产检', '自费', '免费', '老公', '产检费', '精神', '医院', '好像', '空缺', '费用']","['老公 产检 自费', '老公 产检 自费', '老公 产检 自费']"
16,412,16_三妻四妾_一夫多妻_有钱人_富人,Deinstitutionalization of Marriage,Morality,"['三妻四妾', '一夫多妻', '有钱人', '富人', '富豪', '一妻多夫', '穷人', '纳妾', '老婆', '变相']","['以后 三妻四妾', '三妻四妾', '三妻四妾']"
17,370,17_私生子_私生_合法化_无辜,Deinstitutionalization of Marriage,Morality,"['私生子', '私生', '合法化', '无辜', '外面', '合法', '教授', '遍地', '家产', '规定']","['私生子', '私生子 ', '问 私生子']"
18,415,18_非婚_非婚生子_非婚生_生育,Deinstitutionalization of Marriage,Morality,"['非婚', '非婚生子', '非婚生', '生育', '婚外', '歧视', '婚生子女', '子女', '权利', '生子']","['非婚 生育 5 岁', '女 想 非婚 生育 找', '非婚 生育']"
19,530,19_男人_想要_女人_能生,Deinstitutionalization of Marriage,Parenting Value,"['男人', '想要', '女人', '能生', '跳过', '男性', '男生', '孩子', '男孩', '拥有']","['想要 男人 孩子', '男人 生 孩子', '男人 生 孩子']"
20,383,20_继承权_继承_私生子_财产,Deinstitutionalization of Marriage,Legislation,"['继承权', '继承', '私生子', '财产', '遗产', '生父', '享有', '婚生子', '非婚生子', '遗嘱']","['私生子 继承权', '私生子 继承权', '搜 私生子 继承权']"
21,309,21_海洋_全网_老板_争气,Individualism,Individualism,"['海洋', '全网', '老板', '争气', '佩服', '榜样', '配得', '外表', '那句', '身材']","['叶 海洋 生 养', '叶 海洋 高', '叶 海洋']"
23,308,23_小三_小三小四_当小三_第三者,Deinstitutionalization of Marriage,Morality,"['小三', '小三小四', '当小三', '第三者', '小四', '养小三', '小三会', '小三们', '鼓励', '小五']","['小三', '小三', '小三']"
24,358,24_全是_好处_不全是_这全,Individualism,Diversity,"['全是', '好处', '不全是', '这全', '全都', '妈呀', '感觉', '竟然', '我天', '尽说']","['全是 好处', '全是 好处', '全是 好处']"
25,319,25_姐姐_姐妹_妹妹_弟弟,Individualism,Gender Equality,"['姐姐', '姐妹', '妹妹', '弟弟', '加油', '勇敢', '星星', '小姐姐', '双胞胎', '兄弟']","['棒 姐姐', '姐姐 姐姐 ʚ • ͈ ˽ • ͈ ི ྀ ɞ 想', '姐姐']"
26,285,26_社会_抚养费_缴纳_抚养,Deinstitutionalization of Marriage,Legislation,"['社会', '抚养费', '缴纳', '抚养', '要交', '交了', '扶养费', '费用', '奶粉', '扶养']","['社会 抚养费 钱', '社会 抚养费', '交 社会 抚养费']"
27,354,27_选择_成年人_负责_决定,Financial Cost,Wealth,"['选择', '成年人', '负责', '决定', '抱怨', '承担', '后悔', '买单', '承受', '自律']","['选择', '选择 真', '选择 怨']"
28,698,28_结婚_不结_不用_不想,Deinstitutionalization of Marriage,Marriage,"['结婚', '不结', '不用', '不想', '婚姻', '恐婚', '后悔', '结过婚', '以后', '结婚的人']","['没 结婚', '早 结婚', '早 结婚']"
29,556,29_结婚_生子_孩子_不生,Deinstitutionalization of Marriage,Parenting Value,"['结婚', '生子', '孩子', '不生', '不用', '生娃', '随便', '生个', '不要', '婚姻']","['结婚 养 孩子', '结婚 孩子', '结婚 生 孩子']"
30,260,30_支持_唐唐_非常_赞成,Individualism,Diversity,"['支持', '唐唐', '非常', '赞成', '大力支持', '透支', '认可', '能力', '博士', '双手']","['支持', '支持', '支持']"
31,245,31_人口_主播_增加_增长,Reproduction,Population Growth,"['人口', '主播', '增加', '增长', '生命', '人口数量', '红利', '不择手段', '国家', '底线']","['发 道德 人口', '人口 事', '人口 拼']"
33,299,33_进步_世风日下_社会_时代,Deinstitutionalization of Marriage,Morality,"['进步', '世风日下', '社会', '时代', '国家', '文明', '祖国', '发展', '退步', '回到']","['进步', '进步', '进步']"
34,301,34_通透_叔叔_安全带_老二,Individualism,Diversity,"['通透', '叔叔', '安全带', '老二', '老大', '年轻', '光宗耀祖', '35', '年龄', '30']","['哄 完 老大 哄 老二', '喜欢 叔叔 活 真 通透 真的 劝', '太 喜欢 叔叔 通透']"
35,236,35_基因_找个_优质_优秀,Reproduction,Lineage,"['基因', '找个', '优质', '优秀', '挑选', '传承', '遗传', '帅哥', '重要', '常青藤']","['怕 基因', '找 基因', '基因 选']"
36,426,36_问题_电话_解决_咨询,Financial Cost,Healthcare,"['问题', '电话', '解决', '咨询', '说话', '试试', '机构', '回复', '私信', '联系']","['没有 解决 根本 问题', '电话 告诉 想 打电话 咨询 一下', '电话 联系 一下']"
37,242,37_缺点_优点_说完_电子版,Individualism,Diversity,"['缺点', '优点', '说完', '电子版', '全是', '不说', '没有', '承诺', '我勒个', '这全']","['缺点 优点', '全 优点 没 缺点', '缺点 没有 缺点 优点']"
38,478,38_孩子_小孩_小孩子_大人,Individualism,Traditional Family,"['孩子', '小孩', '小孩子', '大人', '快乐', '感受', '02', '公平', '不动', '懂事']","['孩子', '孩子', '孩子']"
39,281,39_想法_很久_一直_这种,Individualism,Individualism,"['想法', '很久', '一直', '这种', '考虑一下', '十年', '考虑', '早就', '有过', '以前']","['想法 想 久', '想法 早', '挺 想法']"
40,277,40_评论_破防_来看_区笑,Deinstitutionalization of Marriage,Morality,"['评论', '破防', '来看', '区笑', '恶臭', '三观', '哈哈哈哈', '区好', '点评', '真是']","['评论 区 骂 没', '评论 区 醉', '评论 区 绝']"
41,335,41_出生证明_出生证_身份证_户口本,Deinstitutionalization of Marriage,Legislation,"['出生证明', '出生证', '身份证', '户口本', '证明', '户口', '派出所', '办理', '需要', '补办']","['孩子 没有 出生证明 办 户口', '没有 出生证明 户口', '没有 出生证明 户口']"
42,281,42_津贴_生育_社保_补贴,Deinstitutionalization of Marriage,Legislation,"['津贴', '生育', '社保', '补贴', '听说', '能领', '告诉', '交了', '领到', '工作']","['生育 津贴', '生育 津贴', '生育 津贴 领']"
43,237,43_可爱_漂亮_宝贝_宝宝,Individualism,Diversity,"['可爱', '漂亮', '宝贝', '宝宝', '好看', '小可爱', '小女孩', '小宝贝', '帅气', '长得']","['宝宝 可爱', '宝宝 太 可爱', '宝宝 可爱']"
44,240,44_改姓_名字_姓氏_尊重,Individualism,Traditional Family,"['改姓', '名字', '姓氏', '尊重', '文明礼仪', '母亲', '同意', '华夏', '随父', '离婚']","['改姓', '单亲 改姓', '离婚 改姓']"
45,352,45_不想_想要_结婚_想生,Deinstitutionalization of Marriage,Parenting Value,"['不想', '想要', '结婚', '想生', '孩子', '只想', '生个', '生小孩', '不生', '丁克']","['结婚 不想 生 孩子', '结婚 不想 生 孩子', '想 结婚 不想 生 孩子']"
46,381,46_相宜_100_方式_对象,Individualism,Individualism,"['相宜', '100', '方式', '对象', '女朋友', '找个', '帅哥', '学历', '男朋友', '董宇辉']","['爱妻 张婷 ( 相宜 ) \n \xa0 \xa0 \xa0 \xa0 \xa0 见字 如晤 展信 舒颜 \n \xa0 \xa0 \xa0 \xa0 \xa0 方 六月 季夏 已至 闲坐 窗前 感叹 时光荏苒 提笔 落墨 思至 黯然 \n \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 吾 自知 才疏学浅 恐无 翩翩 君子 之风 何德何能 爱妻 停留 驻足不前 今生 遇妻 签 情深 缘浅 奈何 纸短情长 言 点滴 过往 诉不完 叹 人生 悲欢 \n \xa0 \xa0 \xa0 \xa0 \xa0 爱妻 可知 数次 提笔 恐 词不达意 成 笑谈 更恐 爱妻 厌烦 只能 心事 藏于 心间 唐突 处 爱妻 海涵 \n \xa0 \xa0 \xa0 \xa0 提笔 思 落笔 念 思 三千 念 三千 浅浅 文字 字字 真言 念 汝 如初 思汝 如故 人间 苦漫 唯愿 爱妻 安 -- 甲辰 季夏', '相宜 确实 妈', '感觉 相宜']"
47,218,47_韭菜_资本_饮鸩止渴_不够,Reproduction,Population Growth,"['韭菜', '资本', '饮鸩止渴', '不够', '资本家', '玩意', '玩意儿', '洗脑', '忽悠', '骗子']","['生 韭菜', '韭菜 割', '韭菜']"
49,457,49_打字_复制_宝宝_泰裤,Deinstitutionalization of Marriage,Morality,"['打字', '复制', '宝宝', '泰裤', '不想', '抵制', '吓死', '啊啊啊', '音乐', '可怕']","['音乐 吓死人', '吓死', '吓死']"
50,207,50_报销_保险_生育_准生证,Deinstitutionalization of Marriage,Legislation,"['报销', '保险', '生育', '准生证', '社保', '不能', '交了', '险能', '享受', '结婚证']","['生育 险 不能 报销', '没有 结婚证 报销 不了 生育 保险', '非婚生子 没有 结婚证 生育 保险 报销']"
51,175,51_混血_混血儿_东北_宝宝,Reproduction,Lineage,"['混血', '混血儿', '东北', '宝宝', '好看', '吉林', '五国', '生个', '长春', '街上']","['混血', ' 混血', '混血 … …']"
52,523,52_人带_一个_经济_照顾,Financial Cost,Wealth,"['人带', '一个', '经济', '照顾', '孩子', '挣钱', '上班', '能力', '养育', '有钱']","['为啥 非婚 生育 一个 人带 辛苦', '一个 人带 娃 生活 确实 挺', '已经 生 一个 人生 一个 人带']"
53,202,53_太酷_好酷_泰酷_很酷,Individualism,Diversity,"['太酷', '好酷', '泰酷', '很酷', '超酷', '酷毙了', '真的', '天呐', '酷酷', '哇塞']","['太酷', '太酷', '太酷']"
54,215,54_小三_第三者_原配_破坏,Deinstitutionalization of Marriage,Morality,"['小三', '第三者', '原配', '破坏', '继承权', '私生子', '当小三', '三生', '歧视', '小三小四']","['小三 孩子 没有 继承权', '小三 孩子 尼', '… 小三 孩子']"
55,317,55_妈妈_伟大_母亲_我妈,Individualism,Gender Equality,"['妈妈', '伟大', '母亲', '我妈', '母系社会', '尊重', '了不起', '勇敢', '母子', '平安']","['伟大 妈妈', '妈妈 真 伟大', '妈妈 太 伟大']"
56,176,56_三胎_二胎_生二胎_一胎,Deinstitutionalization of Marriage,Parenting Value,"['三胎', '二胎', '生二胎', '一胎', '第三胎', '四胎', '这胎', '几胎', '三胞胎', '龙凤胎']","['三胎 牛', '生 三胎', '三胎']"
57,349,57_结婚_意义_干嘛_结个,Deinstitutionalization of Marriage,Marriage,"['结婚', '意义', '干嘛', '结个', '结了婚', '婚姻', '新型', '走婚', '何在', '最好']","['结婚 行', '结婚', '结婚']"
58,346,58_真的假_看到_不早_知道,Deinstitutionalization of Marriage,Morality,"['真的假', '看到', '不早', '知道', '真的', '两点', '早点', '晚上', '原来', '太晚']","['看到', '看到 没有', '看到 没有']"
59,173,59_视频_推荐_刷到_会刷,Deinstitutionalization of Marriage,Morality,"['视频', '推荐', '刷到', '会刷', '看到', '关注', '能刷', '这条', '为啥', '这种']","['视频', '� � 视频', '推 视频']"
60,187,60_津贴_生育_准生证_补贴,Deinstitutionalization of Marriage,Legislation,"['津贴', '生育', '准生证', '补贴', '领到', '结婚证', '社保', '领取', '享受', '齐全']","['结婚证 准生证 没有 生育 津贴', '结婚证 准生证 没有 生育 津贴', '结婚证 准生证 没有 生育 津贴']"
61,191,61_哈哈哈_哈哈哈哈_专用_热度,Individualism,Diversity,"['哈哈哈', '哈哈哈哈', '专用', '热度', '我天', '思聪', '快来', '码住', '四眼', '来来来']","['哈哈哈哈 哈哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈', '哈哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈', '哈哈哈哈 哈哈哈 哈哈哈 哈哈哈']"
62,172,62_亲子鉴定_户口_上户_男方,Deinstitutionalization of Marriage,Legislation,"['亲子鉴定', '户口', '上户', '男方', '需要', '结婚证', '落户', '女方', '鉴定', '证明']","['亲子鉴定 户口', '亲子鉴定 户口', '亲子鉴定 户口']"
63,589,63_想要_怀孕_要生_生个,Deinstitutionalization of Marriage,Parenting Value,"['想要', '怀孕', '要生', '生个', '准备', '孩子', '想生', '身体', '老公', '不生']","['想要 孩子', '想要 一个 孩子', '想要 一个 孩子']"
64,192,64_违法_合法_法律_娱乐圈,Deinstitutionalization of Marriage,Legislation,"['违法', '合法', '法律', '娱乐圈', '普法', '明星', '合法化', '非法', '犯法', '民法典']","['合法', '违法 相信 法律 违法 不敢', '以前 违法 事 现在 受 法律 保护']"
65,211,65_两个_多生_几个_一个,Reproduction,Carry on the Family Line,"['两个', '多生', '几个', '一个', '双胞胎', '再生', '我生', '咱俩', '十个', '二宝']","['真 希望 多生 几个 条件 优秀', '以后 多生 几个', '多生 几个']"
66,323,66_女儿_儿子_闺女_生个,Reproduction,Carry on the Family Line,"['女儿', '儿子', '闺女', '生个', '两个', '以后', '将来', '02', '儿女', '三儿']","['想 女儿 以后 结婚 生 孩子 想', '想 女儿', '女儿 想']"
67,158,67_乱套_乱七八糟_乱了套_彻底,Deinstitutionalization of Marriage,Morality,"['乱套', '乱七八糟', '乱了套', '彻底', '撒谎', '全世界', '伟大', '防吃', '手掌', '落套']","['乱套', '乱套', '乱套']"
68,247,68_单身_大龄_剩女_硕士,Deinstitutionalization of Marriage,Marriage,"['单身', '大龄', '剩女', '硕士', '光棍', '孤独', '88', '未婚', '学历', '付费']","['帅 单身', '单身', '单身']"
69,164,69_广东_不领_领到_没领,Deinstitutionalization of Marriage,Legislation,"['广东', '不领', '领到', '没领', '广西', '领了', '别领', '能领', '再领', '免费']","['广东', '没有 广东', '广东 免费']"
70,246,70_领证_只生_婚礼_行不行,Deinstitutionalization of Marriage,Legislation,"['领证', '只生', '婚礼', '行不行', '结婚证', '不生', '怀孕', '一起', '酒席', '两个']","['没 领证 抢 孩子', '想 领证 生 孩子', '孩子 7 岁 领证']"
71,144,71_亲子鉴定_鉴定_亲生_钱太难,Deinstitutionalization of Marriage,Legislation,"['亲子鉴定', '鉴定', '亲生', '钱太难', '亲自', '禁止', '親子', '两千多', '亲子', '亲子关系']","['亲子鉴定', '亲子鉴定', '亲子鉴定']"
72,194,72_准生证_结婚证_出生证明_出生证,Deinstitutionalization of Marriage,Legislation,"['准生证', '结婚证', '出生证明', '出生证', '不了', '办理', '没有', '领到', '申领', '办不到']","['没有 结婚证 准生证', '没有 结婚证 准生证', '没有 结婚证 办 准生证']"
73,387,73_不生_骗人_生小孩_生娃,Reproduction,Population Growth,"['不生', '骗人', '生小孩', '生娃', '生个', '随便', '能生', '快生', '下来', '干嘛']","['不生 不用 想', '不生 不生 不生', '诶 越 越 不生']"
74,160,74_准生证_东西_现在_办理,Deinstitutionalization of Marriage,Legislation,"['准生证', '东西', '现在', '办理', '流掉', '不准', '需要', '咋个', '办不到', '出生证']","['准生证', '准生证', '准生证']"
75,177,75_hatti_海洋_头发_哈提,Individualism,Individualism,"['hatti', '海洋', '头发', '哈提', '发型', '三角形', '喜欢', '讲得', '可爱', '辫子']","['妈妈 Hatti 爱', 'hatti', 'Hatti 說 : 妈妈 Hatti']"
76,133,76_律师_张律师_咨询_停车位,Deinstitutionalization of Marriage,Legislation,"['律师', '张律师', '咨询', '停车位', '金马', '我车', '你好', '合同', '车辆', '工程']","['律师', '律师', '律师']"
77,190,77_精子_精子库_子宫_人工授精,Financial Cost,Healthcare,"['精子', '精子库', '子宫', '人工授精', '捐精', '国外', '人造', '人工受孕', '人工', '辅助']","['问 一下 这种 精子', '没有 精子 怀', '生 没有 精子']"
78,144,78_罚款_活该_罚钱_要交,Deinstitutionalization of Marriage,Legislation,"['罚款', '活该', '罚钱', '要交', '好听', '说白了', '交通事故', '超速行驶', '缴纳', '不发']","['交 罚款', '罚款 回 罚款', '交 罚款']"
79,147,79_搞笑_笑话_可笑_解说,Individualism,Diversity,"['搞笑', '笑话', '可笑', '解说', '外孙', '弹幕', '挑着', '头像', '有意思', '幽默']","['搞笑', '搞笑', '听 蛮 搞笑']"
80,175,80_医生_医院_体验_主任,Financial Cost,Healthcare,"['医生', '医院', '体验', '主任', '几位', '结扎', '点个', '优秀', '走错', '万个']","['医生 真', '医生', '医生']"
81,239,81_全国_规矩_规定_推广,Deinstitutionalization of Marriage,Legislation,"['全国', '规矩', '规定', '推广', '放开', '普及', '允许', '各地', '人定', '不成方圆']","['全国 普及 一下', '支持 全国 推广', '普及 全国']"
82,147,82_医院_出生证明_医学_准生证,Deinstitutionalization of Marriage,Legislation,"['医院', '出生证明', '医学', '准生证', '结婚证', '出生证', '证明', '出生', '建档', '签字']","['没有 结婚证 医院 出生证明', '没有 结婚证 医院 开 出生证明', '想 问 没有 结婚证 医院 出 出生证明']"
83,187,83_勇敢_勇敢的人_勇气_享受,Individualism,Diversity,"['勇敢', '勇敢的人', '勇气', '享受', '世界', '佩服', '这句', '勇气可嘉', '你好', '好勇']","['勇敢', '勇敢', '勇敢']"
84,140,84_三观_颠覆_地上_很正,Deinstitutionalization of Marriage,Morality,"['三观', '颠覆', '地上', '很正', '逻辑', '炸裂', '不正', '刷新', '一地', '印度']","['毁 三观 报', '三观 正', '三观 没']"
85,169,85_抚养费_起诉_赡养_一个月,Deinstitutionalization of Marriage,Legislation,"['抚养费', '起诉', '赡养', '一个月', '每个', '最低', '扶养', '生父', '养老', '支付']","['抚养费', '抚养费', '抚养费']"
86,164,86_优点_全是_不全是_bi,Individualism,Diversity,"['优点', '全是', '不全是', 'bi', '全都', '哈哈哈', '我天', '優點', '一害', 'bo']","['全是 优点', '全是 优点', '全是 优点']"
87,171,87_生活_方式_人生_日子,Individualism,Diversity,"['生活', '方式', '人生', '日子', '羡慕', '一趟', '每个', '体验', '人间', '快乐']","['羡慕 方式 生活', '想 生活', '想 生活']"
88,152,88_政策_国家_出台_这项,Deinstitutionalization of Marriage,Legislation,"['政策', '国家', '出台', '这项', '民政局', '人贩子', '放宽', '放宽政策', '人性化', '嘲讽']","['政策', '政策 定', '政策']"
89,179,89_无耻_礼义廉耻_不要脸_廉耻,Deinstitutionalization of Marriage,Morality,"['无耻', '礼义廉耻', '不要脸', '廉耻', '不以为耻', '至极', '礼仪之邦', '厚颜无耻', '不知廉耻', '印度']","['真 无耻', '无耻', '礼义廉耻 无耻']"
90,243,90_结婚证_意义_婚礼_证明,Deinstitutionalization of Marriage,Marriage,"['结婚证', '意义', '婚礼', '证明', '一张', '只能', '没用', '张纸', '干嘛', '捆住']","['想 结婚证', '结婚证', '补 结婚证']"
91,217,91_宣传_新闻_没看_这种,Deinstitutionalization of Marriage,Morality,"['宣传', '新闻', '没看', '这种', '值得', '报道', '垃圾', '营销', '媒体', '宣扬']","['这种 应该 宣传', '现在 宣传', '宣传']"
92,160,92_沦丧_道德_道德败坏_沦陷,Deinstitutionalization of Marriage,Morality,"['沦丧', '道德', '道德败坏', '沦陷', '信仰', '扭曲', '崩塌', '价值', '彻底', '极点']","['道德 沦丧', '道德 沦丧', '道德 沦丧']"
93,221,93_以后_出现_以前_未来,Deinstitutionalization of Marriage,Morality,"['以后', '出现', '以前', '未来', '前卫', '现在', '第一个', '电视剧', '后续', '猪笼']","['以后 陪', '以后', '以后']"
94,124,94_会刷_刷到_活跃度_我会,Deinstitutionalization of Marriage,Morality,"['会刷', '刷到', '活跃度', '我会', '能刷', '我刷', '为啥', '反思', '干嘛', '老刷']","['刷到', '刷到', '服 刷到']"
95,298,95_独立_女性_女人_时代,Individualism,Gender Equality,"['独立', '女性', '女人', '时代', '经济', '越来越', '现代', '真正', '自由', '思想']","['女性 现在 独立 越来越 挺', '新 时代 独立 女性', '独立 女性']"
96,233,96_领证_好处_感觉_坏处,Deinstitutionalization of Marriage,Legislation,"['领证', '好处', '感觉', '坏处', '领了', '后悔', '更好', '好像', '等价', '咱俩']","['领证 挺', '领证 挺', '听 领证 真']"
97,176,97_信息_出生证明_名字_父亲,Deinstitutionalization of Marriage,Legislation,"['信息', '出生证明', '名字', '父亲', '出生证', '不写', '母亲', '姓名', '一栏', '男方']","['孩子 出生证明 写 父亲 名字', '出生证明 需要 写 男方 信息', '出生证明 不想 写 孩子 父亲 信息']"
